numParticles 49189
1.831821 1.689378 -0.106878
1.832159 1.689672 -0.240823
1.853280 1.678124 -1.243947
1.868964 1.669548 -1.045039
1.835639 1.687770 -1.119209
1.816729 1.698109 -0.476434
1.903845 1.650478 -0.713573
1.868973 1.558788 -1.303498
1.763776 1.486079 -0.120117
1.814463 1.494326 -0.944307
1.860280 1.558648 -0.835070
1.835879 1.576722 -0.982179
1.790904 1.503651 -1.295521
1.802800 1.541235 -0.022000
1.871683 1.668063 -0.503795
1.899508 1.652848 -0.865742
1.900070 1.652540 -0.984368
1.880870 1.663039 -1.173630
1.888352 1.658948 -1.396130
1.878438 1.558642 -0.168016
1.864778 1.558826 -0.393064
1.839968 1.497294 -1.373878
1.879598 1.546676 -0.915764
1.861545 1.559617 -1.155965
1.867039 1.557751 -0.612504
1.860532 1.465502 -0.814411
1.875760 1.665833 -0.291071
1.871904 1.667942 -0.180118
1.868542 1.669779 -0.926404
1.889902 1.658099 -0.578575
1.896626 1.541489 -0.250643
1.841017 1.476331 -0.289242
1.833670 1.580416 -1.085150
1.906299 1.649135 -0.444406
1.936732 1.632496 -0.646087
1.832960 1.650403 -0.044136
1.926589 1.637070 -1.348282
1.928454 1.637022 -0.516773
1.918443 1.535746 -1.381328
1.897242 1.540023 -1.228125
1.811969 1.493637 -0.200755
1.883520 1.661288 -0.108568
1.790133 1.619252 -0.022930
1.932816 1.634638 -1.044938
1.906068 1.649262 -0.237937
1.965115 1.616977 -0.714117
1.932644 1.634731 -0.778906
1.913432 1.645236 -1.237599
1.827960 1.691969 -1.404712
1.898389 1.653458 -1.107124
1.830290 1.544072 -0.113654
1.889045 1.545208 -0.691029
1.911842 1.534573 -0.774295
1.917199 1.533233 -0.551202
1.914737 1.530727 -0.331963
1.890933 1.546105 -0.472945
1.964938 1.617074 -0.447634
1.964767 1.617167 -0.978029
1.937104 1.632292 -0.179035
1.957548 1.621115 -0.842047
1.899205 1.539435 -1.000405
1.868096 1.468713 -1.282147
1.865137 1.502201 -0.022000
1.929285 1.519682 -0.854523
1.934664 1.633627 -0.919129
1.921354 1.640905 -0.377602
1.953494 1.623332 -0.581181
1.958775 1.620443 -1.406955
1.941655 1.629805 -1.172424
1.951136 1.515548 -0.933142
1.891195 1.457437 -0.219303
1.939308 1.523041 -1.155701
1.996453 1.599843 -0.645813
1.936310 1.632714 -0.110251
1.936760 1.632481 -0.310377
1.995083 1.600592 -0.777970
1.892477 1.622998 -0.046019
1.906769 1.539142 -1.079686
1.937552 1.517375 -0.411257
1.959067 1.503765 -0.715453
1.940224 1.516561 -0.634318
1.959412 1.500369 -0.488258
1.962371 1.618478 -1.107911
1.988616 1.604128 -0.513664
2.026699 1.583305 -0.708469
1.954346 1.622864 -1.285671
2.023930 1.584818 -0.839961
1.914913 1.512419 -0.118491
1.979021 1.609374 -0.377867
1.968801 1.614962 -0.247614
1.994855 1.600716 -1.038529
1.863585 1.579317 -0.023080
1.942996 1.518832 -1.302057
1.982266 1.491842 -0.797460
2.001879 1.479941 -0.873928
1.963163 1.494982 -1.226579
2.026178 1.583591 -0.969425
1.982852 1.607280 -1.225208
2.009312 1.592813 -1.161560
1.999538 1.598155 -0.180620
1.992293 1.602118 -0.902907
1.992901 1.601784 -1.343225
1.968779 1.500259 -1.013251
1.968827 1.503902 -0.269875
2.008255 1.477349 -0.656768
2.017503 1.588332 -0.577782
2.000509 1.597625 -0.311503
2.055777 1.565274 -0.771337
2.024807 1.584341 -0.445280
1.986748 1.492702 -0.570878
1.985034 1.496395 -1.091306
1.990063 1.603334 -0.110923
2.028158 1.582397 -1.095773
2.055736 1.565307 -0.638471
2.024351 1.584590 -1.278970
2.083723 1.547960 -0.837227
2.087691 1.545500 -0.704383
2.029980 1.463848 -0.736909
2.009699 1.474959 -0.427568
1.988336 1.490951 -0.349340
2.029456 1.581621 -0.242925
2.057930 1.563962 -1.031302
1.949023 1.591411 -0.046895
2.061251 1.561903 -0.308693
1.930513 1.535200 -0.022177
1.952873 1.513682 -0.187541
1.997112 1.487206 -1.354848
2.058107 1.563853 -0.170224
2.049176 1.569394 -0.511999
2.049616 1.569121 -1.214984
2.053549 1.566681 -0.906142
2.022912 1.468333 -0.952808
2.016319 1.470451 -1.274990
2.072885 1.554685 -1.146072
2.037785 1.576460 -0.377520
2.057447 1.564262 -1.337679
2.081862 1.549116 -0.573023
2.088788 1.544819 -0.240819
2.089821 1.544162 -0.969213
2.116672 1.527390 -0.771561
2.056211 1.447892 -0.817654
2.031005 1.462288 -0.508348
2.145359 1.507444 -0.836152
2.040281 1.571504 -0.098282
2.088818 1.544800 -1.273192
2.115786 1.527969 -0.639408
2.004377 1.558839 -0.044210
2.098020 1.539092 -1.082742
2.096758 1.539874 -0.372664
2.115499 1.528153 -0.176847
2.027042 1.583074 -1.402940
2.112703 1.529978 -1.206319
2.148234 1.506752 -0.708996
2.082822 1.548520 -0.445699
2.121684 1.524111 -1.334334
2.114172 1.529025 -0.900857
2.127988 1.519990 -1.023429
2.094440 1.539243 -0.101422
2.136510 1.514419 -1.140171
2.112626 1.530028 -0.508970
2.180631 1.485572 -0.775507
2.122679 1.523461 -0.305339
2.072059 1.512745 -0.043150
2.138970 1.512811 -0.429971
2.150566 1.503934 -1.266725
2.006797 1.501240 -0.023158
2.143942 1.509560 -0.575136
2.166805 1.494612 -1.080150
2.090549 1.543725 -1.399594
2.169635 1.492761 -0.496288
2.175694 1.488798 -1.198898
2.160829 1.498518 -0.362872
2.181125 1.485248 -0.893106
2.145373 1.505687 -0.100526
2.175986 1.488607 -0.644382
2.184235 1.483215 -1.329927
2.153182 1.503520 -0.956437
2.151044 1.504915 -0.240685
2.198840 1.473662 -0.558597
2.209452 1.466404 -0.711712
2.204161 1.470023 -1.134004
2.193478 1.477172 -1.016286
2.199268 1.473369 -0.428496
2.152452 1.503994 -1.397448
2.188707 1.480291 -0.297659
2.227818 1.453843 -0.618840
2.214559 1.462911 -0.834350
2.218428 1.460265 -0.955152
2.176003 1.488597 -0.171237
2.200616 1.470334 -0.100831
2.235163 1.448817 -1.063606
1.705067 1.751902 -1.406906
2.343328 2.213293 -0.639363
1.903795 2.529416 -0.223268
2.682688 2.066798 -0.708708
2.231792 2.270093 -0.480773
1.853633 2.549133 -0.705661
2.709910 2.336209 -0.750454
1.834273 2.557611 -0.552961
1.872131 2.543451 -0.469635
1.885257 2.533926 -0.616267
2.655098 2.170947 -0.795677
2.777182 2.089886 -0.709792
1.863106 2.544314 -0.309341
2.370534 2.199440 -0.565562
1.709839 2.730221 -0.947756
1.857328 2.551878 -0.136910
1.733117 2.687453 -0.816815
1.681852 2.706835 -1.374086
2.830248 2.093101 -0.814955
1.974792 2.501625 -0.425516
1.864059 2.636679 -0.279625
1.732659 2.683528 -1.021626
2.093440 2.449120 -1.188692
2.777780 2.286809 -0.903940
2.785938 2.385194 -0.928696
2.316340 2.227037 -0.481633
1.757841 2.673698 -0.517944
2.027945 2.480487 -0.327324
1.788415 2.755131 -0.222049
1.950882 2.510382 -0.955752
1.723279 2.687664 -1.291344
2.657807 2.264266 -0.779719
1.938207 2.517428 -0.691454
1.753817 2.771138 -0.313132
1.942848 2.514656 -0.136911
1.972421 2.501663 -0.596369
1.807627 2.675926 -1.302211
2.036956 2.477750 -0.923962
2.146121 2.426470 -0.414433
1.857055 2.545907 -0.826028
2.427821 2.170265 -0.650281
1.802018 2.667614 -0.433093
1.790278 2.766910 -0.832586
1.675736 2.795555 -0.727930
1.771326 2.676831 -0.310551
1.945385 2.514570 -1.126458
1.735084 2.690364 -0.677742
1.952984 2.510962 -1.042731
1.922117 2.527663 -0.777263
1.958790 2.504199 -0.864765
1.785493 2.677337 -0.741844
2.730636 2.179346 -0.731159
1.925105 2.524593 -1.210765
1.707663 2.776195 -1.286191
1.759981 2.809393 -0.529430
1.912040 2.652275 -0.210484
1.705407 2.765841 -1.040894
1.923176 2.602775 -0.124829
1.816703 2.663452 -0.981818
1.908917 2.533036 -0.389731
2.011815 2.484110 -1.192664
2.578294 2.300572 -0.727539
1.738791 2.748945 -0.465284
1.989749 2.492540 -0.229278
1.749418 2.772558 -1.142247
1.853633 2.661661 -0.509336
1.949102 2.508987 -0.315243
1.933372 2.518435 -0.519580
1.814100 2.669227 -1.068570
1.795805 2.672011 -0.598418
1.841357 2.643049 -0.664758
2.402634 2.184009 -0.491507
1.778129 2.679380 -1.142227
1.827577 2.652224 -1.216205
1.838603 2.757648 -0.309528
1.822865 2.671308 -0.819718
1.849429 2.655346 -1.389607
1.877117 2.736956 -0.220554
1.818920 2.748500 -0.512791
2.017771 2.485575 -0.504165
2.020574 2.485929 -0.675249
2.110426 2.446357 -1.080318
2.751446 2.276929 -0.817343
2.055891 2.463608 -0.412495
1.764479 2.762408 -0.714142
2.110305 2.445575 -0.322130
1.830069 2.757479 -1.102994
2.145777 2.421298 -0.225763
2.303444 2.350000 -0.606917
1.807344 2.752708 -1.014290
1.885762 2.634611 -1.121634
2.052201 2.465559 -0.840979
2.670219 2.171537 -0.644613
1.778660 2.763915 -0.609001
1.805396 2.764543 -0.400515
1.842963 2.674579 -0.356804
1.791274 2.827643 -0.761095
1.760935 2.679667 -0.905058
1.894877 2.638387 -0.423985
2.030468 2.476910 -1.100515
2.000342 2.487476 -0.768041
1.965180 2.604909 -1.287483
1.966750 2.592318 -0.233885
2.690022 2.267513 -0.683022
2.514796 2.119988 -0.641883
2.032209 2.470778 -0.145223
1.876502 2.636174 -0.750897
1.786621 2.728799 -1.226667
1.890216 2.648598 -1.297425
1.888247 2.629924 -0.578401
1.886290 2.785894 -1.034761
1.837939 2.802275 -0.670309
2.098433 2.448456 -0.500731
1.901578 2.754760 -0.518432
2.054835 2.468644 -0.592268
2.124090 2.437182 -0.901625
2.271127 2.370822 -0.330784
1.848256 2.643794 -0.899579
1.937481 2.616619 -0.647370
1.981267 2.606013 -1.169906
2.228569 2.387244 -0.426000
1.800820 2.763269 -0.916930
1.917481 2.726261 -0.311171
2.309354 2.350150 -0.425704
1.928121 2.625061 -0.334425
2.199322 2.403906 -0.869687
2.036249 2.472510 -1.008040
2.801455 2.190875 -0.794203
2.607352 2.185770 -0.712071
1.917213 2.621238 -0.834961
1.851351 2.792801 -1.207847
1.929998 2.622199 -1.384411
1.884216 2.734063 -0.421887
2.124280 2.441183 -0.797733
2.165887 2.425652 -1.148182
2.167173 2.432386 -0.684511
2.127481 2.436530 -0.992585
1.879298 2.715101 -1.170540
2.059798 2.565901 -0.223462
1.896538 2.636664 -1.031011
2.081802 2.560045 -0.523111
1.866206 2.732556 -0.609783
2.072641 2.468200 -0.241836
1.981756 2.612402 -0.403748
1.919608 2.639035 -0.945529
2.014564 2.665127 -0.241040
2.280669 2.358377 -0.897627
2.202546 2.400095 -1.070052
2.130874 2.430502 -0.602907
2.346368 2.334930 -0.948806
2.753224 2.364005 -0.673186
1.962853 2.614325 -0.736428
1.888499 2.719607 -0.855338
1.899030 2.812768 -1.126467
1.957958 2.707499 -0.459476
2.011808 2.585286 -0.313244
1.915110 2.633928 -1.210609
1.881586 2.745424 -1.295393
1.992655 2.688499 -0.327142
2.370174 2.324386 -1.139316
2.274859 2.370010 -0.803752
2.198346 2.403332 -0.769433
2.272921 2.366110 -1.115585
1.976116 2.607931 -1.085050
2.191317 2.409472 -0.328942
2.317172 2.348929 -0.722860
2.135762 2.522327 -0.417561
1.949006 2.698670 -0.566154
1.876924 2.733508 -0.952817
1.947246 2.715822 -1.004297
1.920757 2.711895 -1.087512
2.279149 2.362916 -1.013527
2.180338 2.414411 -0.513193
1.982602 2.595700 -0.999191
1.942057 2.613741 -0.497664
2.646766 2.278916 -0.597271
2.038560 2.572443 -1.248129
2.034320 2.689435 -0.407915
2.130349 2.528309 -0.127449
1.943757 2.776124 -0.806815
2.112902 2.446895 -0.139737
2.007499 2.581469 -0.815230
2.206213 2.397975 -0.967212
2.228579 2.396251 -0.239816
2.094785 2.548462 -0.682442
1.861618 2.825432 -0.586389
2.153611 2.522940 -0.313134
2.082616 2.653538 -1.389415
2.068704 2.652356 -1.189070
1.987649 2.590848 -0.903259
2.142315 2.547203 -0.222392
2.403950 2.305290 -0.881901
2.346797 2.328860 -0.517402
2.102961 2.547748 -1.301965
2.724372 2.212833 -0.570658
1.949018 2.700880 -0.662930
2.065227 2.563130 -1.054339
1.946801 2.700971 -0.756951
2.191936 2.427186 -0.131940
1.962613 2.750394 -0.913519
1.989185 2.694835 -1.199849
1.994477 2.588371 -0.567656
2.349909 2.329349 -0.331762
2.419035 2.291088 -0.991202
2.057081 2.563128 -1.148650
2.170095 2.517600 -0.507693
2.009733 2.691659 -1.098998
2.016360 2.588560 -0.663209
2.012827 2.678488 -0.940631
2.223302 2.524625 -0.129288
2.034215 2.579555 -0.459453
1.961424 2.758473 -0.378490
2.553304 2.217559 -0.944774
2.374149 2.313106 -0.667859
2.070723 2.566725 -0.965641
2.087247 2.447323 -0.712699
2.212591 2.491929 -0.226097
2.303131 2.350999 -0.234873
2.028857 2.690938 -0.612618
2.254673 2.370968 -0.145808
2.068109 2.560525 -0.374964
1.976086 2.683474 -0.850915
2.129678 2.534808 -1.204963
2.217907 2.396538 -0.596033
2.050558 2.619761 -0.747978
2.465116 2.270322 -0.684219
2.034474 2.766953 -0.848283
1.955153 2.782192 -0.612470
2.041594 2.654052 -1.296521
2.097170 2.664685 -0.473886
2.050806 2.657321 -1.027600
2.267057 2.375695 -0.515729
2.020436 2.667404 -0.515567
2.101900 2.654825 -0.220980
2.260549 2.487557 -0.507020
2.478582 2.265292 -0.917688
2.204396 2.505157 -0.753910
2.353397 2.323545 -0.811254
2.615573 2.336257 -0.658148
2.103389 2.640077 -1.106780
2.077263 2.571303 -0.874873
2.145758 2.525241 -0.917432
2.186614 2.505319 -1.283634
2.077107 2.704041 -0.316214
2.102278 2.602787 -0.301011
2.242841 2.381708 -0.685487
2.233582 2.478830 -1.006509
2.141626 2.543867 -1.114711
2.152905 2.598388 -0.457629
2.382123 2.310426 -0.238404
2.281193 2.459898 -0.133707
2.296570 2.503395 -0.240262
2.127252 2.532283 -0.597319
2.110596 2.645398 -0.380242
2.154141 2.603419 -0.742142
2.274909 2.498414 -1.275627
2.661060 2.400215 -0.809825
2.099287 2.656494 -0.942697
2.132375 2.623058 -1.247381
2.085032 2.562128 -1.388651
2.405919 2.304441 -0.586181
2.084487 2.534781 -0.774180
2.028421 2.735571 -0.690983
2.803350 2.354776 -0.765222
2.283316 2.453224 -0.921948
2.527724 2.342037 -0.624301
2.773394 2.452464 -0.646152
2.220687 2.494432 -1.192366
2.065674 2.665421 -0.850561
2.066674 2.726368 -1.254418
2.230078 2.590996 -0.525013
2.166823 2.693540 -0.315776
2.237313 2.584185 -0.222048
2.567533 2.390476 -0.753673
2.245210 2.488062 -0.323211
2.212069 2.675801 -1.247446
2.154783 2.546765 -0.823443
2.658897 2.407711 -0.714065
2.117898 2.785411 -0.984100
2.077994 2.614667 -0.599182
2.078228 2.770021 -0.613304
2.334407 2.361292 -0.131400
2.219480 2.494641 -0.856652
2.145700 2.660396 -1.024923
2.244062 2.486979 -1.370337
2.097182 2.739402 -0.905873
2.354923 2.327055 -1.054007
2.036412 2.706388 -0.774969
2.278864 2.468123 -0.624823
2.391405 2.303011 -0.425567
2.297580 2.460403 -0.712403
2.798336 2.252016 -0.717533
2.495872 2.365561 -0.951916
2.562265 2.345819 -1.014763
2.150824 2.758144 -1.277185
2.503807 2.250778 -1.023026
2.232076 2.484339 -0.418910
2.331060 2.590841 -0.226302
2.074748 2.739042 -1.144429
2.169501 2.605786 -1.338625
2.483801 2.260916 -0.826393
2.200821 2.591165 -1.187251
2.774465 2.287569 -0.625586
2.559969 2.224550 -0.639603
2.183470 2.527193 -0.674107
2.130932 2.676328 -0.781511
2.153837 2.632569 -0.558206
2.144193 2.528087 -1.013813
2.319266 2.450943 -0.416058
2.086606 2.670807 -0.682638
2.370395 2.463811 -0.130107
2.605164 2.319385 -0.829869
2.342805 2.433148 -0.224218
2.285670 2.470767 -0.799406
2.217983 2.503757 -1.093253
2.395181 2.307431 -0.141998
2.328132 2.435032 -1.278215
2.318569 2.565889 -0.530370
2.173273 2.722977 -0.940646
2.328876 2.449494 -0.322684
2.208179 2.569701 -0.380914
2.333639 2.448698 -0.524021
2.527027 2.230071 -0.746379
2.567906 2.212795 -0.836509
2.491430 2.257844 -0.593192
2.446827 2.407695 -1.150049
2.149535 2.697019 -1.185257
2.167095 2.722259 -0.590283
2.214970 2.730069 -0.745994
2.214073 2.771816 -1.215245
2.471615 2.262743 -0.150476
2.768197 2.407933 -0.828621
2.538482 2.229513 -0.510552
2.663188 2.372850 -1.094027
2.207224 2.688725 -0.511445
2.671768 2.413947 -0.625151
2.303142 2.449909 -1.173613
2.161249 2.637072 -0.653240
2.200412 2.608870 -0.303999
2.246199 2.639489 -0.442064
2.515580 2.362435 -1.099761
2.237065 2.599592 -0.797543
2.218983 2.509845 -0.589094
2.232620 2.537475 -0.939508
2.152374 2.635027 -0.857285
2.396309 2.407174 -0.428528
2.189320 2.647150 -1.117568
2.200368 2.591087 -1.047443
2.286363 2.561017 -0.435870
2.378674 2.420192 -1.091734
2.711443 2.350065 -0.572718
2.622347 2.402714 -0.527853
2.587832 2.488035 -0.509181
2.407270 2.411545 -0.931164
2.434880 2.287496 -0.343001
2.361308 2.429744 -0.607724
2.301128 2.461807 -1.081180
2.422016 2.295148 -0.761010
2.390127 2.520510 -0.224153
2.409045 2.400756 -0.325932
2.274472 2.639886 -1.167392
2.231803 2.588260 -1.402203
2.439358 2.458505 -1.013862
2.553490 2.447565 -0.338125
2.356616 2.417335 -0.846537
2.382052 2.415203 -0.702382
2.233883 2.600091 -0.628205
2.233118 2.632777 -0.883555
2.179419 2.616264 -0.954626
2.292342 2.570614 -0.319836
2.250274 2.737373 -0.890662
2.609461 2.517642 -0.324783
2.191668 2.290529 -0.171078
1.451366 1.855785 -1.393426
2.511070 2.351725 -0.520869
2.604594 2.187484 -0.567759
2.515499 2.438349 -1.234506
2.237672 2.588990 -1.280544
2.283171 2.651219 -0.567741
2.351568 2.536766 -0.375761
2.234345 2.647502 -0.722947
2.323717 2.524917 -1.004257
2.483790 2.138798 -0.504442
2.269540 2.250872 -0.410100
2.290217 2.544857 -1.158130
2.484519 2.366715 -0.707985
2.383826 2.437543 -1.201904
2.698780 2.476756 -0.744796
2.273606 2.551617 -0.713199
2.629467 2.179935 -0.900062
2.322592 2.470444 -1.388235
2.463364 2.272819 -0.250695
2.465923 2.473203 -0.239574
2.426592 2.541966 -0.845809
2.378458 2.511551 -0.682636
2.345840 2.434499 -0.997592
2.428384 2.399818 -0.133263
2.326882 2.660609 -0.417612
2.852714 2.371695 -0.515704
2.424796 2.400528 -0.779937
2.604386 2.430578 -1.005934
2.853601 2.446891 -1.069979
2.444796 2.392057 -0.625080
2.291851 2.557989 -0.861858
2.361773 2.494145 -0.896685
2.445381 2.278236 -0.503881
2.027391 2.547088 -0.122999
2.679389 2.526666 -0.464743
2.748859 2.544733 -0.379143
2.430870 2.395728 -1.271678
2.279410 2.670849 -1.393628
2.413134 2.495199 -0.319186
2.477206 2.347821 -0.432875
2.503991 2.245035 -0.419762
2.262468 2.693936 -0.808218
1.778161 2.677814 -0.126828
2.453721 2.157015 -0.576966
2.260702 2.255371 -0.332775
2.374400 2.489125 -0.786343
2.509898 2.348998 -0.812680
2.453968 2.370521 -1.034603
2.436088 2.501058 -1.102592
2.265037 2.685005 -1.067822
2.291488 2.659032 -1.294372
2.523276 2.243094 -0.328353
2.345656 2.657129 -1.104556
2.464115 2.397131 -0.868063
2.379338 2.522415 -0.578267
2.275763 2.604742 -0.983174
2.335696 2.575752 -0.790390
2.330196 2.653055 -0.314155
2.298832 2.715763 -0.487951
2.406866 2.704000 -0.304589
1.677018 2.799312 -1.198091
2.591650 2.315719 -0.535855
2.429375 2.394285 -0.231035
2.370045 2.405044 -1.359869
2.316072 2.564198 -0.628695
2.610704 2.392650 -0.298461
2.352889 2.576541 -0.931679
2.319191 2.657344 -0.891967
2.320776 2.580798 -1.233818
2.543354 2.102663 -0.460292
2.359722 2.205108 -0.415653
2.494751 2.438678 -0.556584
2.544996 2.228532 -0.233642
2.826763 2.528592 -0.782637
2.331542 2.620433 -0.709486
2.476717 2.438568 -0.379819
2.576939 2.454720 -0.812687
2.446936 2.512169 -0.938024
2.639523 2.500572 -1.283776
2.282726 2.586454 -1.076800
1.799187 2.784264 -1.299389
2.401933 2.627088 -0.860351
2.516865 2.354064 -0.227682
2.419834 2.563762 -0.744832
2.415475 2.397129 -0.523778
2.337050 2.664892 -1.006557
2.359486 2.654257 -1.354652
2.446199 2.592096 -0.219987
2.601713 2.189229 -0.325812
2.383255 2.529928 -1.176637
2.364723 2.659882 -1.196521
2.566930 2.315727 -0.907198
2.557762 2.411303 -0.451481
2.711657 2.402647 -1.029883
2.408953 2.640531 -0.376075
2.361382 2.658950 -0.517204
2.498082 2.344595 -0.127705
2.446342 2.498231 -1.255674
2.372603 2.590410 -0.455621
2.415074 2.635476 -1.050449
2.529146 2.464925 -0.966852
2.226821 2.272625 -0.251864
2.352385 2.210687 -0.100817
2.188116 2.292336 -0.330310
2.774852 2.413932 -0.547011
2.607897 2.433625 -1.198615
2.490594 2.594575 -0.894204
2.482429 2.467823 -0.467985
2.597651 2.319551 -0.224628
2.452514 2.705667 -0.422605
2.347807 2.664097 -0.793280
2.397224 2.585028 -0.305977
2.474255 2.472078 -0.707000
2.459959 2.495211 -0.621899
2.410556 2.644177 -0.956157
2.634026 2.387756 -0.405532
2.629294 2.473559 -0.228243
2.508750 2.485544 -0.876372
2.525597 2.452371 -1.377198
2.369333 2.525974 -1.286506
2.411956 2.724377 -0.665968
2.388367 2.499125 -0.468929
2.576419 2.410465 -0.896256
2.455861 2.619787 -0.458234
2.597851 2.185176 -0.162350
2.504666 2.347993 -1.191325
2.417144 2.731213 -1.097401
1.857702 2.762800 -0.778468
2.335150 2.217458 -0.333679
2.605881 2.487664 -0.409971
2.331396 2.747166 -0.838367
2.385143 2.747800 -1.013378
2.480376 2.477653 -0.795595
2.415504 2.555897 -1.007466
2.724532 2.455523 -0.948552
2.365188 2.646466 -0.623922
2.497782 2.363496 -0.315492
2.547422 2.443392 -0.232772
2.363181 2.549955 -1.086034
2.863892 2.094761 -0.731401
2.261110 2.257614 -0.099915
2.717172 2.311177 -0.988953
2.136600 2.428188 -1.273444
2.437651 2.614112 -1.353052
2.575510 2.421809 -0.605572
2.528793 2.514354 -1.297731
2.506375 2.602245 -0.378550
2.478971 2.619946 -0.794135
2.451111 2.159735 -0.422455
2.330341 2.258528 -0.043851
2.823048 2.077021 -0.901467
2.437882 2.471263 -1.349758
2.780223 2.400470 -0.443557
2.519691 2.462791 -1.067164
2.456506 2.531756 -0.530450
2.450403 2.534028 -0.401227
2.428560 2.592126 -0.651748
2.679011 2.161058 -0.138464
2.418508 2.617286 -1.147849
2.553972 2.250736 -0.130377
2.571727 2.550844 -1.384697
2.411331 2.722336 -0.894327
1.861845 2.722497 -0.702337
2.773594 2.076950 -0.619913
2.545405 2.101418 -0.560416
2.685647 2.070938 -0.629827
2.216735 2.393818 -1.207707
2.597598 2.298987 -1.082743
2.471837 2.558241 -1.188460
2.537907 2.541801 -0.445981
2.652352 2.467380 -0.886843
2.813971 2.463451 -0.977572
2.428895 2.654965 -0.720629
2.481552 2.626096 -0.296594
2.425461 2.614665 -0.554958
2.394407 2.615750 -1.270064
2.691403 2.498385 -0.315687
2.555951 2.332714 -0.381182
2.482439 2.547875 -1.386415
2.555479 2.567854 -0.828954
2.547493 2.415602 -0.136443
2.506879 2.523573 -0.319937
2.782912 2.450381 -0.738607
2.494766 2.568639 -1.064962
2.437931 2.697219 -0.810753
2.447498 2.781405 -0.954777
2.467751 2.699727 -0.513236
2.103452 2.736972 -1.059642
2.112319 2.329869 -0.169101
2.786077 2.485548 -1.293616
2.643750 2.547743 -0.564260
2.520077 2.553694 -0.745912
2.542768 2.663635 -0.457858
2.487293 2.649901 -0.611085
2.523459 2.541127 -0.226107
2.484196 2.591993 -1.275934
2.175619 2.690813 -0.417184
2.011259 2.823739 -0.668285
1.966797 2.707887 -1.292899
2.268366 2.251469 -0.173607
2.222926 2.307457 -0.046858
1.978763 2.500922 -1.284692
2.619965 2.504591 -0.652154
2.610837 2.292749 -0.312116
2.488755 2.675994 -0.935274
2.508358 2.643157 -1.397246
2.507250 2.640107 -1.198367
2.551454 2.519505 -0.586447
2.780781 2.495598 -0.509032
2.539663 2.668015 -0.862305
2.515842 2.565950 -0.657203
2.033206 2.745792 -1.002238
2.093865 2.714420 -0.545192
1.935699 2.784801 -0.709829
2.670850 2.067842 -0.933254
2.684700 2.177857 -0.970544
2.651504 2.378175 -0.952314
2.601603 2.287843 -0.451145
2.646243 2.541282 -0.823833
2.572148 2.532386 -1.023700
2.555597 2.452126 -0.689053
2.655885 2.519605 -0.963101
2.609703 2.586621 -0.400892
2.493418 2.650485 -1.098290
2.643534 2.427643 -0.131208
2.519449 2.594864 -0.528651
2.194591 2.733825 -1.039416
2.002367 2.773067 -0.535979
2.442507 2.164870 -0.106236
1.835490 2.751090 -1.379442
2.691897 2.467923 -0.529281
2.518509 2.483840 -1.159233
2.726863 2.494046 -0.835017
2.592154 2.434644 -1.104088
2.631108 2.688429 -0.491274
2.656630 2.546763 -1.360937
2.063415 2.833517 -1.139956
2.693030 2.377591 -0.473704
2.307813 2.231414 -0.254958
2.343102 2.215009 -0.178668
2.420010 2.176002 -0.186924
2.602631 2.341169 -0.134225
2.605458 2.601722 -0.493395
2.667752 2.489098 -1.053515
2.584196 2.535569 -0.911727
2.576420 2.598830 -0.306350
2.656574 2.262732 -0.129097
2.608119 2.515033 -0.748491
2.708334 2.597679 -0.858099
2.560869 2.672879 -0.369475
2.554696 2.566364 -1.132897
2.853385 2.068151 -0.635952
2.034497 2.805299 -0.935683
2.594515 2.071644 -0.631141
2.701210 2.459921 -0.411980
2.763914 2.478954 -1.057350
2.812387 2.590909 -0.845100
2.828567 2.283064 -0.131635
2.525677 2.672778 -1.307416
2.682727 2.594222 -0.327990
2.707645 2.499647 -0.616354
2.187818 2.658260 -0.225528
2.785681 2.182159 -0.640489
2.422925 2.206681 -0.045907
2.127788 2.357322 -0.044929
2.508346 2.585241 -0.978268
2.526805 2.807636 -0.667748
2.742495 2.482716 -1.156495
2.618760 2.556905 -0.224169
2.740824 2.535761 -0.131474
2.750454 2.543366 -0.922501
2.601401 2.620533 -1.199661
2.244762 2.695630 -0.642476
2.370956 2.669367 -0.221767
2.253854 2.662560 -0.351876
2.272440 2.613319 -0.128778
2.006730 2.624485 -0.141154
2.507386 2.150434 -0.054955
2.264318 2.253531 -0.991322
2.803312 2.186130 -0.908416
2.446439 2.280735 -1.096704
2.576985 2.589080 -1.287371
2.809246 2.561445 -1.004939
2.603809 2.741810 -0.414619
2.696643 2.603017 -0.426310
2.580153 2.614197 -0.601830
2.591501 2.647003 -0.780448
2.596971 2.634814 -1.379866
2.252597 2.756818 -0.559695
2.157735 2.770907 -1.125978
2.321535 2.542496 -0.132331
2.648786 2.176477 -0.491562
2.671413 2.641081 -0.222923
2.680732 2.628904 -0.541439
2.621464 2.673085 -1.291784
2.591791 2.529854 -1.212001
2.701901 2.355668 -0.133055
1.860189 2.845288 -0.826243
2.178344 2.726869 -0.840777
2.000403 2.690938 -1.390673
2.278227 2.671196 -0.229133
2.416256 2.549937 -0.129756
2.185183 2.606642 -0.132050
2.411690 2.178812 -0.348956
2.393462 2.187853 -0.263846
2.336980 2.217310 -0.949011
2.801906 2.481458 -0.417019
2.823082 2.528927 -0.129658
2.713083 2.530572 -1.234285
2.822560 2.544204 -0.318857
